I_pH,I_BOD,I_COD,I_TSS,BOD,COD,TSS
6.89,390,1240,1306,6,100,8.5
7.34,,,836,,,
7.13,570,1680,968,,,
7.67,570,,1024,6.9,220,9
7.14,555,,1036,6.9,,8
7.1,600,1920,1128,5.7,,7
7.08,615,880,988,5.1,40,8.5
7.1,645,1320,796,,,
7.11,720,1600,1036,3.6,30,7.5
7.19,435,1120,1372,3.6,20,8
7.07,645,1360,1052,8.4,30,9.5
7.11,525,1000,1608,4.5,40,8.5
7.12,540,1720,1348,5.4,20,9.5
7.41,465,1160,1648,7.5,90,8
7.41,510,720,1300,6,30,7
7.38,585,1800,1096,7.8,30,8
7.34,645,1360,1804,54,30,9
7.37,555,1120,1776,,,
7.35,615,800,1536,,,
7.31,585,1400,1548,1.5,40,8
7.35,525,1160,1656,2.7,30,8.5
7.3,345,680,1352,4.2,30,7
7.3,360,1360,1420,16.2,40,8.5
7.31,,1280,1408,12,50,9
7.31,435,1440,1424,5.7,20,9
7.32,450,1320,1428,,30,7.5
7.31,,720,1656,6.6,40,7
